geom_id,current_year,policy_scenario,income_v,age_v,dep_v,literacy_v,sanitation_v,drinking_water_v,solid_waste_v,hygiene_v,congestion_v,wall_material_v,roof_material_v,toilet_facility_v,disease_risk,policy_reduction,infection_probability,pre_existing_cases,incident_cases_baseline,incident_cases_flood,flood_aggravated_pre_existing_cases,incident_cases,flood_driven_cases,total_disease_events,active_cases,recovered_cases,cumulative_incident_cases,cumulative_disease_events,cumulative_flood_burden,ead_total,ead_baseline,ead_climate_change,exposed_population_fraction,vuln_exposure_fraction
PAKr102_floodplain,2039,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.603604793548584,0.3390633463859558,0.6021216511726379,0.6276755332946777,0.8090004920959473,0.2369998395442962,0.2429998517036438,0.4080309569835663,0.4742186069488525,0.0,0.0379374921321868,34785,4511,0,0,4511,0,4511,21971,17325,361546,369186,163838,1461897167.9589844,874000000.0,587897167.9589844,0.0,0.0
PAKr102_floodplain,2040,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.61371248960495,0.3742046654224396,0.6212563514709473,0.6327827572822571,0.8080005049705505,0.2349998950958252,0.2409998476505279,0.4366817474365234,0.4834843873977661,0.0,0.204533040523529,21971,5451,21559,1025,27010,22584,28035,41785,7196,388556,397221,186422,1523541835.883789,874000000.0,649541835.8837891,0.5862773362716759,0.7630560623042401
PAKr102_floodplain,2041,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.6038263440132141,0.3682038784027099,0.6122227311134338,0.6183090806007385,0.8070005774497986,0.2329998463392257,0.2389998435974121,0.4308642745018005,0.4790252149105072,0.0,0.0390133000910282,41785,4181,70,7,4251,77,4258,25362,20674,392807,401479,186499,1599403155.3100586,874000000.0,725403155.3100586,0.0386294778488044,0.0496111907727152
PAKr102_floodplain,2042,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5939401388168335,0.3618865013122558,0.6031650900840759,0.60383540391922,0.8060006499290466,0.2309998422861099,0.2369998395442962,0.4250432848930359,0.4745320677757263,0.0,0.0386725962162017,25362,5008,69,10,5077,79,5087,18287,12152,397884,406566,186578,1673507803.442871,874000000.0,799507803.4428711,0.0386294778488044,0.0505282408662638
PAKr102_floodplain,2043,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5840619206428528,0.3555668890476227,0.5940995812416077,0.5908907651901245,0.8050004243850708,0.228999838232994,0.2349998950958252,0.4192218482494354,0.4701611399650574,0.0,0.0383418574929237,18287,5252,99,9,5351,108,5360,14838,8800,403235,411926,186686,1751143469.699707,874000000.0,877143469.699707,0.0386294778488044,0.0514474977772954
PAKr102_floodplain,2044,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5736614465713501,0.3479030728340149,0.5840995907783508,0.5804783701896667,0.8040004372596741,0.2269997894763946,0.2329998463392257,0.4122801423072815,0.4656080603599548,0.0,0.037248644977808,14838,5407,0,0,5407,0,5407,12862,7383,408642,417333,186686,1827095111.4941409,874000000.0,953095111.4941406,0.0,0.0
PAKr102_floodplain,2045,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5644012689590454,0.3419483304023742,0.575297474861145,0.5712061524391174,0.8030005097389221,0.2249997854232788,0.2309998422861099,0.4067194759845733,0.4616789817810058,0.0,0.0377316698431968,12862,5431,106,2,5537,108,5539,12100,6299,414179,422872,186794,1904470740.517578,874000000.0,1030470740.517578,0.0398655272203396,0.0543029046997935
PAKr102_floodplain,2046,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5545445084571838,0.3357125520706177,0.565706729888916,0.5613374710083008,0.8020006418228149,0.2229998409748077,0.228999838232994,0.4009362161159515,0.4575268924236297,0.0,0.0374175272881984,12100,5395,128,8,5523,136,5531,11746,5877,419702,428403,186930,1998855638.437012,874000000.0,1124855638.4370117,0.0398655272203396,0.0551729105129482
PAKr102_floodplain,2047,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5441439747810364,0.328093022108078,0.555706799030304,0.5509249567985535,0.8010005354881287,0.2209997773170471,0.2269997894763946,0.3940025269985199,0.4529790878295898,0.0,0.0362383238971233,11746,5492,0,0,5492,0,5492,11370,5868,425194,433895,186930,2093206466.467285,874000000.0,1219206466.4672852,0.0,0.0
PAKr102_floodplain,2048,no_policy,0.3131000101566314,0.2873000204563141,0.7779999375343323,0.5459509491920471,0.5337434411048889,0.3204734623432159,0.5457067489624023,0.5405124425888062,0.8000006079673767,0.218999832868576,0.2249997854232788,0.3870688080787658,0.4484313428401947,0.0,0.0358745008707046,11370,5295,0,0,5295,0,5295,11010,5655,430489,439190,186930,2186591991.6152344,874000000.0,1312591991.6152344,0.0,0.0
